file,zone,cw_area,y_top,y_bot,sidewalk_area
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008270.jpg,none,0.0,,,0.2067
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008271.jpg,none_far,0.0029,0.074,0.13,0.9473
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008272.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008273.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008274.jpg,none,0.0,,,0.9366
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008275.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008276.jpg,none,0.0,,,0.8741
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008277.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008278.jpg,none,0.0,,,0.9907
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008279.jpg,none,0.0,,,0.9223
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008280.jpg,none,0.0,,,0.8455
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008281.jpg,none,0.0,,,0.8546
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008282.jpg,none,0.0,,,0.7194
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008284.jpg,none,0.0,,,0.4905
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008285.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008286.jpg,none,0.0,,,0.9347
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008287.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008288.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008289.jpg,none_far,0.0131,0.019,0.17,0.9223
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008290.jpg,none,0.0,,,0.8003
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008291.jpg,none,0.0,,,0.9731
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008292.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008293.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008294.jpg,none_far,0.0031,0.0,0.011,0.9382
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008295.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008296.jpg,none,0.0,,,0.9391
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008297.jpg,approach,0.6499,0.0,0.73,0.2679
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008298.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008299.jpg,none,0.0,,,0.9529
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008300.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008301.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008302.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008303.jpg,none_far,0.1464,0.0,0.248,0.7909
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008304.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_106/MP_SEL_SUR_008305.jpg,none,0.0,,,0.9318
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008306.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008307.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008308.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008309.jpg,none,0.0,,,0.5837
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008310.jpg,approach,0.784,0.0,0.793,0.2121
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008312.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008313.jpg,none,0.0,,,0.9067
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008315.jpg,none,0.0,,,0.8058
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008316.jpg,none,0.0,,,0.7869
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008317.jpg,none,0.0,,,0.8946
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008318.jpg,none_far,0.019,0.0,0.074,0.8632
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008319.jpg,none,0.0,,,0.8901
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008320.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008321.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008322.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008323.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008324.jpg,none,0.0,,,0.0028
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008325.jpg,none,0.0,,,0.9744
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008326.jpg,none,0.0,,,0.8804
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008327.jpg,none,0.0,,,0.9832
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008328.jpg,none,0.0,,,0.7206
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008329.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008330.jpg,none,0.0,,,0.8662
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008331.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008332.jpg,none,0.0,,,0.8749
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008333.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008334.jpg,none,0.0,,,0.7292
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008335.jpg,none,0.0,,,0.9918
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008336.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008337.jpg,none,0.0,,,0.5828
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008338.jpg,none,0.0,,,0.0043
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008339.jpg,none,0.0,,,0.9628
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008340.jpg,none,0.0,,,0.9435
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008341.jpg,none,0.0,,,0.988
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008342.jpg,none,0.0,,,0.769
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008343.jpg,none,0.0,,,0.3588
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008344.jpg,none_far,0.0054,0.107,0.17,0.7418
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008345.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008346.jpg,none,0.0,,,0.8437
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008347.jpg,none,0.0,,,0.9041
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008348.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008349.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008350.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008351.jpg,none,0.0,,,0.9278
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008352.jpg,none,0.0,,,0.0058
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008353.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008354.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008355.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008356.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008357.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008358.jpg,none,0.0,,,0.8266
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008359.jpg,none,0.0,,,0.0146
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008360.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008361.jpg,none,0.0,,,0.8383
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008362.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008363.jpg,none,0.0,,,0.9031
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008364.jpg,none,0.0,,,0.6951
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008365.jpg,none,0.0,,,0.9445
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008366.jpg,none,0.0,,,0.8315
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008367.jpg,none,0.0,,,0.5422
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008368.jpg,none,0.0,,,0.0201
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008369.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008371.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008372.jpg,none,0.0,,,0.9714
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008373.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008374.jpg,none,0.0,,,0.6429
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008375.jpg,none,0.0,,,0.2975
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008376.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008378.jpg,none,0.0,,,0.0248
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008379.jpg,none,0.0,,,0.9824
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008381.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008382.jpg,none,0.0,,,0.8975
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008383.jpg,none,0.0,,,0.9424
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008384.jpg,none_far,0.0125,0.0,0.081,0.9646
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008385.jpg,none,0.0,,,0.7771
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008386.jpg,none,0.0,,,0.991
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008387.jpg,none,0.0,,,0.6036
aihub_raw/surface/Surface_1/Surface_107/MP_SEL_SUR_008388.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008389.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008390.jpg,none,0.0,,,0.8358
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008391.jpg,none_far,0.0042,0.056,0.133,0.2177
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008392.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008393.jpg,none_far,0.3459,0.0,0.541,0.4644
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008394.jpg,none,0.0,,,0.8892
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008395.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008396.jpg,none,0.0,,,0.9102
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008397.jpg,on,1.0,0.0,1.0,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008398.jpg,none,0.0,,,0.8233
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008399.jpg,none,0.0,,,0.9457
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008400.jpg,none,0.0,,,0.9809
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008401.jpg,on,0.3639,0.078,1.0,0.0779
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008402.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008403.jpg,none,0.0,,,0.773
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008404.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008405.jpg,none,0.0,,,0.7209
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008406.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008408.jpg,none,0.0,,,0.7287
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008409.jpg,none,0.0,,,0.812
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008410.jpg,none,0.0,,,0.5392
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008411.jpg,none,0.0,,,0.9558
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008412.jpg,none,0.0,,,0.9505
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008413.jpg,none,0.0,,,0.8772
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008414.jpg,none,0.0,,,0.9577
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008415.jpg,none,0.0,,,0.9944
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008416.jpg,none,0.0,,,0.9119
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008417.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008418.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008419.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008420.jpg,none,0.0,,,0.77
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008421.jpg,none_far,0.0068,0.074,0.152,0.7971
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008422.jpg,none,0.0,,,0.9396
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008423.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008424.jpg,none,0.0,,,0.7458
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008425.jpg,none,0.0,,,0.9707
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008426.jpg,none,0.0,,,0.5768
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008427.jpg,none_far,0.143,0.0,0.304,0.776
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008428.jpg,none,0.0,,,0.8345
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008429.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008430.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008431.jpg,none,0.0,,,0.8
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008432.jpg,none,0.0,,,0.9166
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008433.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008434.jpg,none,0.0,,,0.0007
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008435.jpg,none,0.0,,,0.8948
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008437.jpg,none,0.0,,,0.9999
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008438.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008439.jpg,none,0.0,,,0.8845
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008440.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008441.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008442.jpg,none,0.0,,,0.9491
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008443.jpg,none,0.0,,,0.782
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008444.jpg,none,0.0,,,0.9922
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008445.jpg,none,0.0,,,0.997
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008446.jpg,none,0.0,,,0.7291
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008447.jpg,none,0.0,,,0.8253
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008448.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008449.jpg,none,0.0,,,0.0193
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008450.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008451.jpg,none,0.0,,,0.102
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008452.jpg,none,0.0,,,0.8691
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008453.jpg,none,0.0,,,0.9673
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008454.jpg,none,0.0,,,0.7657
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008455.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008456.jpg,none,0.0,,,0.6568
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008457.jpg,none,0.0,,,0.9944
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008458.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008459.jpg,none,0.0,,,0.9766
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008460.jpg,on,0.4303,0.226,1.0,0.1231
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008461.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008462.jpg,on,0.7662,0.0,1.0,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008463.jpg,none,0.0,,,0.8424
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008464.jpg,none_far,0.1552,0.056,0.356,0.7091
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008465.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008467.jpg,none,0.0,,,0.5644
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008468.jpg,none,0.0,,,0.8587
aihub_raw/surface/Surface_1/Surface_108/MP_SEL_SUR_008469.jpg,none,0.0,,,0.9936
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008470.jpg,none,0.0,,,0.4819
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008471.jpg,none_far,0.022,0.059,0.152,0.761
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008472.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008473.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008474.jpg,on,0.9959,0.0,1.0,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008475.jpg,none,0.0,,,0.0008
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008476.jpg,none,0.0,,,0.9969
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008477.jpg,none,0.0,,,0.965
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008478.jpg,none,0.0,,,0.8019
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008479.jpg,none,0.0,,,0.9287
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008480.jpg,none,0.0,,,0.999
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008481.jpg,none_far,0.1181,0.0,0.141,0.8785
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008482.jpg,none,0.0,,,0.8718
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008483.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008484.jpg,none,0.0,,,0.9642
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008486.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008488.jpg,none,0.0,,,0.9194
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008489.jpg,none,0.0,,,0.4493
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008490.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008491.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008492.jpg,none,0.0,,,0.0244
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008493.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008494.jpg,none,0.0,,,0.8715
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008495.jpg,none,0.0,,,0.8323
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008496.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008497.jpg,none,0.0,,,0.7104
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008498.jpg,none,0.0,,,0.8399
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008499.jpg,none,0.0,,,0.0682
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008500.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008501.jpg,none,0.0,,,0.9512
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008502.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008504.jpg,none,0.0,,,0.9953
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008505.jpg,none,0.0,,,0.8792
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008506.jpg,none,0.0,,,0.8481
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008507.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008508.jpg,none,0.0,,,0.0553
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008509.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008510.jpg,none,0.0,,,0.9626
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008511.jpg,none,0.0,,,0.8505
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008512.jpg,none,0.0,,,0.861
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008513.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008514.jpg,none_far,0.0066,0.041,0.126,0.1519
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008515.jpg,none,0.0,,,0.6033
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008516.jpg,none,0.0,,,0.8492
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008517.jpg,on,0.955,0.0,1.0,0.0232
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008518.jpg,none,0.0,,,0.172
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008519.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008520.jpg,none,0.0,,,0.9963
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008521.jpg,none,0.0,,,0.5025
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008522.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008523.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008524.jpg,none,0.0,,,0.3502
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008525.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008526.jpg,none,0.0,,,0.8374
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008527.jpg,none,0.0,,,0.8648
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008528.jpg,none,0.0,,,0.9127
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008529.jpg,none,0.0,,,0.8004
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008530.jpg,none,0.0,,,0.9903
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008531.jpg,none,0.0,,,0.906
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008532.jpg,none,0.0,,,0.9987
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008533.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008534.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008535.jpg,none,0.0,,,0.9751
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008536.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008537.jpg,on,0.9428,0.019,1.0,0.0176
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008538.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008539.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008540.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008541.jpg,none,0.0,,,0.6233
aihub_raw/surface/Surface_1/Surface_109/MP_SEL_SUR_008542.jpg,none,0.0,,,0.9659
